circle,energy_source,energy_emissions,share_percent
1,Other,50.0,0.05
1,Geothermal,950.0,0.95
2,Other,113.28,0.08
2,Geothermal,1302.72,0.92
3,Other,104.84040000000002,0.07
3,Geothermal,1392.8796,0.9299999999999999
4,Other,75.24398000000001,0.05
4,Geothermal,1429.63562,0.9500000000000001
5,Other,77.98178100000001,0.05000000000000001
5,Geothermal,1481.653839,0.9500000000000001
6,Other,108.99923034,0.06
6,Geothermal,1707.6546086600001,0.9400000000000001
7,Other,161.41236869280002,0.08
7,Geothermal,1856.2422399672,0.9199999999999999
8,Other,104.11211199836,0.05
8,Geothermal,1978.13012796884,0.95
9,Other,167.3091089578188,0.07
9,Geothermal,2222.8210190110212,0.93
